0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2,1.00,1.00,0.00,0.00,0.01,0.05,0.00,255,2,0.01,0.05,0.00,0.00,1.00,1.00,0.00,0.00,tcp,hostnames,S0
0,311,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,37,0.00,0.00,0.00,0.00,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,14,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,14,0.05,0.08,0.00,0.00,1.00,1.00,0.00,0.00,tcp,uucp_path,S0
0,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,223,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,1962,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,140,106,0.17,0.51,0.01,0.02,0.00,0.00,0.46,0.06,tcp,smtp,SF
0,311,3721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,40,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
28,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0.00,0.00,0.00,0.00,0.17,0.33,0.25,83,80,0.96,0.02,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
6457,1098,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,59,19,0.32,0.03,0.02,0.00,0.02,0.05,0.25,0.79,tcp,IRC,RSTR
0,42,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,292,0.00,0.00,0.00,0.00,1.00,0.00,0.01,135,200,0.89,0.01,0.89,0.01,0.00,0.00,0.08,0.00,udp,domain_u,SF
0,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,63,0.85,0.12,0.85,0.05,0.00,0.02,0.00,0.00,tcp,ftp_data,SF
0,315,14078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,16,0.00,0.00,0.00,0.00,1.00,0.00,0.25,122,255,1.00,0.00,0.01,0.05,0.01,0.01,0.00,0.00,tcp,http,SF
0,184,1650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.00,0.00,0.00,0.17,1.00,0.00,0.33,255,248,0.97,0.01,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,25,255,1.00,0.00,0.04,0.07,0.00,0.00,1.00,0.40,tcp,http,REJ
4,1620,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,86,52,0.60,0.05,0.01,0.00,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.61,0.94,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,234,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,190,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,231,1.00,0.00,0.33,0.06,0.00,0.00,0.00,0.00,tcp,http,SF
0,223,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,76,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,593,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,231,162,0.63,0.02,0.00,0.01,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,207,7262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,92,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,340,586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,97,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,tcp,http,SF
0,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.14,0.29,0.00,255,235,0.92,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,private,SF
0,262,5480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,0.00,0.00,0.00,0.00,1.00,0.00,0.11,74,255,1.00,0.00,0.01,0.02,0.00,0.00,0.01,0.01,tcp,http,SF
0,202,1485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,243,1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,158,27,0.17,0.02,0.17,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,9,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,2,0.03,0.17,0.03,1.00,0.00,0.00,0.00,0.00,tcp,auth,SF
0,338,290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,37,0.00,0.00,0.00,0.00,1.00,0.00,0.14,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,308,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,6,234,1.00,0.00,0.17,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,115,0.45,0.01,0.45,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
28,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0.00,0.00,0.00,0.00,0.29,0.29,0.22,77,74,0.96,0.03,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,219,557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,103,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
0,236,453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,230,1319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
5385,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.64,0.97,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,230,4415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,195,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,233,0.91,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,1015,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,91,187,0.67,0.03,0.01,0.02,0.01,0.01,0.00,0.00,tcp,smtp,SF
0,271,2699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,8,255,1.00,0.00,0.12,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,185,183,0.99,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,private,SF
0,233,3027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,189,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,144,6999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,28,255,1.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00,tcp,http,SF
0,670,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,12,33,0.75,0.25,0.08,0.06,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,323,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,179,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
1,838,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,121,200,0.68,0.02,0.01,0.01,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,174,174,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,icmp,ecr_i,SF
0,771,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,96,127,0.92,0.03,0.01,0.02,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,330,7333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,199,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,20,0.00,0.00,0.00,0.00,1.00,0.00,0.15,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,239,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,159,1960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,255,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,tcp,http,SF
0,332,3395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,213,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,208,76,0.37,0.03,0.37,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,42,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,0.00,0.00,0.00,0.00,1.00,0.00,0.02,123,92,0.75,0.02,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,39,0.00,0.00,0.00,0.00,0.59,0.06,0.00,255,103,0.40,0.06,1.00,0.00,0.00,0.00,0.00,0.00,udp,private,SF
0,271,343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,255,1.00,0.00,0.02,0.01,0.02,0.00,0.00,0.00,tcp,http,SF
0,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0.00,0.00,0.00,0.00,1.00,0.00,0.00,218,218,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,262,13603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,2,2,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,281,757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0.00,0.00,0.00,0.00,1.00,0.00,0.18,48,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,311,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,308,9038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,255,1.00,0.00,0.02,0.09,0.00,0.00,0.00,0.00,tcp,http,SF
0,200,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,27,0.00,0.00,0.00,0.00,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,219,356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,255,1.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,325,5072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,46,255,1.00,0.00,0.02,0.08,0.00,0.00,0.00,0.00,tcp,http,SF
0,3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,162,72,0.44,0.02,0.44,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0.00,0.00,0.00,0.00,1.00,0.00,0.20,255,212,0.83,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,265,14496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,282,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,37,0.00,0.00,0.00,0.00,1.00,0.00,0.11,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,62,0.24,0.02,0.24,0.00,0.37,0.00,0.00,0.00,tcp,ftp_data,SF
0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,91,37,0.41,0.05,0.41,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,326,2238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.03,0.05,0.01,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,10,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,11,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,tcp,csnet_ns,S0
0,337,636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,117,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,627,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,100,126,0.45,0.03,0.01,0.02,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,337,623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,27,0.00,0.00,0.00,0.00,1.00,0.00,0.11,6,255,1.00,0.00,0.17,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
702,727,2737,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,14,0.05,0.09,0.00,0.00,0.65,0.21,0.01,0.14,tcp,telnet,SF
0,215,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,255,1.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0.00,0.00,0.00,0.00,0.21,0.07,0.00,255,7,0.03,0.01,0.03,0.00,0.00,0.00,0.00,0.00,icmp,urp_i,SF
0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,29,0.11,0.64,0.11,0.00,0.64,0.00,0.00,0.00,tcp,ftp_data,SF
0,2278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,10,0.17,0.07,0.17,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
605,485,17096,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,4,0.02,0.07,0.00,0.00,0.97,0.00,0.00,0.00,tcp,telnet,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,13,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,13,0.05,0.08,0.00,0.00,1.00,1.00,0.00,0.00,tcp,discard,S0
0,285,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,47,0.00,0.00,0.00,0.00,1.00,0.00,0.09,218,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,198,665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,255,1.00,0.00,0.02,0.07,0.00,0.01,0.02,0.01,tcp,http,SF
0,213,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,166,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
31,1203,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,240,57,0.24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,tcp,ftp,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,1.00,1.00,0.00,0.00,0.17,0.13,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,tcp,private,S0
8118,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.64,0.87,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,61,0.24,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,private,SF
0,1576,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,191,0.93,0.14,0.07,0.02,0.00,0.01,0.00,0.00,tcp,smtp,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,16,0.00,0.00,1.00,1.00,0.05,0.05,0.00,255,16,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00,tcp,private,REJ
0,642,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,185,0.80,0.10,0.03,0.03,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,251,4599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.50,0.25,0.00,0.00,1.00,0.00,0.50,5,255,1.00,0.00,0.40,0.03,0.20,0.00,0.00,0.00,tcp,http,S0
0,219,3306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,20,255,1.00,0.00,0.05,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,233,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,255,244,0.96,0.02,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,45,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,134,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,201,0.79,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,213,0.71,0.05,0.71,0.01,0.00,0.00,0.21,0.00,udp,domain_u,SF
0,346,8095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,55,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,305,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,93,0.86,0.29,0.86,0.03,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,16,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,tcp,private,S0
0,290,54675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.00,0.00,1.00,0.00,0.00,23,255,1.00,0.00,0.04,0.02,0.04,0.00,0.26,0.09,tcp,http,S2
0,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,13,1.00,0.00,1.00,0.31,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,362,1297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,180,1.00,0.00,0.02,0.05,0.00,0.00,0.12,0.06,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0.02,0.00,0.89,1.00,0.02,1.00,0.00,255,1,0.00,0.21,0.00,0.00,0.00,0.00,0.17,1.00,tcp,private,REJ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,9,255,1.00,0.00,0.11,0.33,0.00,0.00,1.00,0.99,tcp,http,REJ
0,217,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,22,0.00,0.00,0.00,0.00,1.00,0.00,0.14,40,255,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,246,2538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,3,255,1.00,0.00,0.33,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
5,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,219,0.86,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,private,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,106,255,1.00,0.00,0.01,0.11,0.01,0.00,0.37,0.49,tcp,http,REJ
0,231,7208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,tcp,http,SF
0,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,30,0.14,0.05,0.14,0.07,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
27,1473,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,110,25,0.23,0.05,0.01,0.00,0.00,0.00,0.03,0.04,tcp,ftp,SF
0,216,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0.00,0.00,0.00,0.00,1.00,0.00,0.44,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,336,1281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,155,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,1.00,1.00,1.00,0.00,1.00,7,255,1.00,0.00,0.14,0.17,0.00,0.00,1.00,0.67,tcp,http,REJ
11045,1836,129701,0,0,0,0,2,1,75,0,0,74,2,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,53,0.21,0.02,0.00,0.00,0.51,0.62,0.00,0.02,tcp,telnet,RSTR
0,216,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,242,622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
